ROUTE_ID,FROM_MEASURE,TO_MEASURE,PROJ_GRP,YEAR,LIN_FORECAST
2094,3.52,5.03,Since 1981,1981,-2022
2094,3.52,5.03,Since 1981,2023,13576
2094,3.52,5.03,Since 1981,2028,15433
2094,3.52,5.03,Since 1981,2032,16918
2094,3.52,5.03,Since 1981,2042,20632
2094,3.52,5.03,Since 1981,2050,23603
2094,5.03,6.03,Since 1981,1981,15471
2094,5.03,6.03,Since 1981,2023,6074
2094,5.03,6.03,Since 1981,2028,4956
2094,5.03,6.03,Since 1981,2032,4061
2094,5.03,6.03,Since 1981,2042,1824
2094,5.03,6.03,Since 1981,2050,34
2094,6.03,7.03,Since 1981,1981,6881
2094,6.03,7.03,Since 1981,2023,9084
2094,6.03,7.03,Since 1981,2028,9346
2094,6.03,7.03,Since 1981,2032,9556
2094,6.03,7.03,Since 1981,2042,10081
2094,6.03,7.03,Since 1981,2050,10500
2094,7.03,8.04,Since 1981,1981,926
2094,7.03,8.04,Since 1981,2023,14118
2094,7.03,8.04,Since 1981,2028,15689
2094,7.03,8.04,Since 1981,2032,16945
2094,7.03,8.04,Since 1981,2042,20086
2094,7.03,8.04,Since 1981,2050,22599
2094,8.04,9.04,Since 1981,1981,7751
2094,8.04,9.04,Since 1981,2023,9462
2094,8.04,9.04,Since 1981,2028,9665
2094,8.04,9.04,Since 1981,2032,9828
2094,8.04,9.04,Since 1981,2042,10235
2094,8.04,9.04,Since 1981,2050,10561
2094,9.04,10.04,Since 1981,1981,8827
2094,9.04,10.04,Since 1981,2023,8749
2094,9.04,10.04,Since 1981,2028,8739
2094,9.04,10.04,Since 1981,2032,8732
2094,9.04,10.04,Since 1981,2042,8713
2094,9.04,10.04,Since 1981,2050,8699
2094,10.04,11.04,Since 1981,1981,5336
2094,10.04,11.04,Since 1981,2023,11359
2094,10.04,11.04,Since 1981,2028,12076
2094,10.04,11.04,Since 1981,2032,12650
2094,10.04,11.04,Since 1981,2042,14084
2094,10.04,11.04,Since 1981,2050,15231
2094,11.04,11.54,Since 1981,1981,4867
2094,11.04,11.54,Since 1981,2023,11507
2094,11.04,11.54,Since 1981,2028,12298
2094,11.04,11.54,Since 1981,2032,12930
2094,11.04,11.54,Since 1981,2042,14512
2094,11.04,11.54,Since 1981,2050,15776
2094,11.54,12.09,Since 1981,1981,11010
2094,11.54,12.09,Since 1981,2023,12437
2094,11.54,12.09,Since 1981,2028,12607
2094,11.54,12.09,Since 1981,2032,12742
2094,11.54,12.09,Since 1981,2042,13082
2094,11.54,12.09,Since 1981,2050,13354
2094,12.09,13.21,Since 1981,1981,-462
2094,12.09,13.21,Since 1981,2023,24784
2094,12.09,13.21,Since 1981,2028,27789
2094,12.09,13.21,Since 1981,2032,30193
2094,12.09,13.21,Since 1981,2042,36204
2094,12.09,13.21,Since 1981,2050,41013
2094,13.21,14.14,Since 1981,1981,4739
2094,13.21,14.14,Since 1981,2023,9440
2094,13.21,14.14,Since 1981,2028,9999
2094,13.21,14.14,Since 1981,2032,10447
2094,13.21,14.14,Since 1981,2042,11566
2094,13.21,14.14,Since 1981,2050,12461
2095,0.0,0.97,Since 1981,1981,500
2095,0.0,0.97,Since 1981,2023,500
2095,0.0,0.97,Since 1981,2028,500
2095,0.0,0.97,Since 1981,2032,500
2095,0.0,0.97,Since 1981,2042,500
2095,0.0,0.97,Since 1981,2050,500
2095,0.97,1.19,Since 1981,1981,500
2095,0.97,1.19,Since 1981,2023,500
2095,0.97,1.19,Since 1981,2028,500
2095,0.97,1.19,Since 1981,2032,500
2095,0.97,1.19,Since 1981,2042,500
2095,0.97,1.19,Since 1981,2050,500
2097,0.0,1.71,Since 1981,1981,1000
2097,0.0,1.71,Since 1981,2023,1000
2097,0.0,1.71,Since 1981,2028,1000
2097,0.0,1.71,Since 1981,2032,1000
2097,0.0,1.71,Since 1981,2042,1000
2097,0.0,1.71,Since 1981,2050,1000
2098,0.0,0.44,Since 1981,1981,12239
2098,0.0,0.44,Since 1981,2023,2191
2098,0.0,0.44,Since 1981,2028,994
2098,0.0,0.44,Since 1981,2032,37
2098,0.0,0.44,Since 1981,2042,-2355
2098,0.0,0.44,Since 1981,2050,-4269
2098,0.44,1.43,Since 1981,1981,52674
2098,0.44,1.43,Since 1981,2023,2248
2098,0.44,1.43,Since 1981,2028,-3755
2098,0.44,1.43,Since 1981,2032,-8557
2098,0.44,1.43,Since 1981,2042,-20563
2098,0.44,1.43,Since 1981,2050,-30168
2098,1.43,2.01,Since 1981,1981,31988
2098,1.43,2.01,Since 1981,2023,16028
2098,1.43,2.01,Since 1981,2028,14128
2098,1.43,2.01,Since 1981,2032,12608
2098,1.43,2.01,Since 1981,2042,8808
2098,1.43,2.01,Since 1981,2050,5768
2101,0.0,0.49,Since 1981,1981,500
2101,0.0,0.49,Since 1981,2023,500
2101,0.0,0.49,Since 1981,2028,500
2101,0.0,0.49,Since 1981,2032,500
2101,0.0,0.49,Since 1981,2042,500
2101,0.0,0.49,Since 1981,2050,500
2102,0.0,1.12,Since 1981,1981,9652
2102,0.0,1.12,Since 1981,2023,11201
2102,0.0,1.12,Since 1981,2028,11386
2102,0.0,1.12,Since 1981,2032,11533
2102,0.0,1.12,Since 1981,2042,11902
2102,0.0,1.12,Since 1981,2050,12197
2102,1.12,2.34,Since 1981,1981,13461
2102,1.12,2.34,Since 1981,2023,10908
2102,1.12,2.34,Since 1981,2028,10604
2102,1.12,2.34,Since 1981,2032,10361
2102,1.12,2.34,Since 1981,2042,9753
2102,1.12,2.34,Since 1981,2050,9267
2102,2.34,2.97,Since 1981,1981,10958
2102,2.34,2.97,Since 1981,2023,7409
2102,2.34,2.97,Since 1981,2028,6986
2102,2.34,2.97,Since 1981,2032,6648
2102,2.34,2.97,Since 1981,2042,5803
2102,2.34,2.97,Since 1981,2050,5127
2102,2.97,3.94,Since 1981,1981,13606
2102,2.97,3.94,Since 1981,2023,4425
2102,2.97,3.94,Since 1981,2028,3332
2102,2.97,3.94,Since 1981,2032,2457
2102,2.97,3.94,Since 1981,2042,271
2102,2.97,3.94,Since 1981,2050,-1478
2103,0.0,1.0,Since 1981,1981,500
2103,0.0,1.0,Since 1981,2023,500
2103,0.0,1.0,Since 1981,2028,500
2103,0.0,1.0,Since 1981,2032,500
2103,0.0,1.0,Since 1981,2042,500
2103,0.0,1.0,Since 1981,2050,500
2103,1.0,1.77,Since 1981,1981,500
2103,1.0,1.77,Since 1981,2023,500
2103,1.0,1.77,Since 1981,2028,500
2103,1.0,1.77,Since 1981,2032,500
2103,1.0,1.77,Since 1981,2042,500
2103,1.0,1.77,Since 1981,2050,500
2104,0.0,1.27,Since 1981,1981,-37521
2104,0.0,1.27,Since 1981,2023,22313
2104,0.0,1.27,Since 1981,2028,29436
2104,0.0,1.27,Since 1981,2032,35134
2104,0.0,1.27,Since 1981,2042,49380
2104,0.0,1.27,Since 1981,2050,60777
2104,1.27,1.74,Since 1981,1981,16179
2104,1.27,1.74,Since 1981,2023,19470
2104,1.27,1.74,Since 1981,2028,19862
2104,1.27,1.74,Since 1981,2032,20175
2104,1.27,1.74,Since 1981,2042,20959
2104,1.27,1.74,Since 1981,2050,21586
2104,1.74,2.24,Since 1981,1981,16626
2104,1.74,2.24,Since 1981,2023,24164
2104,1.74,2.24,Since 1981,2028,25061
2104,1.74,2.24,Since 1981,2032,25779
2104,1.74,2.24,Since 1981,2042,27574
2104,1.74,2.24,Since 1981,2050,29010
2104,2.24,3.25,Since 1981,1981,31262
2104,2.24,3.25,Since 1981,2023,22856
2104,2.24,3.25,Since 1981,2028,21855
2104,2.24,3.25,Since 1981,2032,21054
2104,2.24,3.25,Since 1981,2042,19053
2104,2.24,3.25,Since 1981,2050,17451
2105,0.0,1.37,Since 1981,1981,-1960
2105,0.0,1.37,Since 1981,2023,28524
2105,0.0,1.37,Since 1981,2028,32153
2105,0.0,1.37,Since 1981,2032,35057
2105,0.0,1.37,Since 1981,2042,42315
2105,0.0,1.37,Since 1981,2050,48122
2105,1.37,2.12,Since 1981,1981,-49128
2105,1.37,2.12,Since 1981,2023,31275
2105,1.37,2.12,Since 1981,2028,40846
2105,1.37,2.12,Since 1981,2032,48504
2105,1.37,2.12,Since 1981,2042,67647
2105,1.37,2.12,Since 1981,2050,82962
2107,0.0,6.04,Since 1981,1981,24029
2107,0.0,6.04,Since 1981,2023,6515
2107,0.0,6.04,Since 1981,2028,4430
2107,0.0,6.04,Since 1981,2032,2762
2107,0.0,6.04,Since 1981,2042,-1408
2107,0.0,6.04,Since 1981,2050,-4744
2108,0.0,1.58,Since 1981,1981,14162
2108,0.0,1.58,Since 1981,2023,4276
2108,0.0,1.58,Since 1981,2028,3099
2108,0.0,1.58,Since 1981,2032,2157
2108,0.0,1.58,Since 1981,2042,-197
2108,0.0,1.58,Since 1981,2050,-2080
2111,0.0,0.5,Since 1981,1981,500
2111,0.0,0.5,Since 1981,2023,500
2111,0.0,0.5,Since 1981,2028,500
2111,0.0,0.5,Since 1981,2032,500
2111,0.0,0.5,Since 1981,2042,500
2111,0.0,0.5,Since 1981,2050,500
2113,0.0,1.59,Since 1981,1981,1331
2113,0.0,1.59,Since 1981,2023,2212
2113,0.0,1.59,Since 1981,2028,2317
2113,0.0,1.59,Since 1981,2032,2401
2113,0.0,1.59,Since 1981,2042,2611
2113,0.0,1.59,Since 1981,2050,2779
2113,1.59,2.58,Since 1981,1981,1000
2113,1.59,2.58,Since 1981,2023,1000
2113,1.59,2.58,Since 1981,2028,1000
2113,1.59,2.58,Since 1981,2032,1000
2113,1.59,2.58,Since 1981,2042,1000
2113,1.59,2.58,Since 1981,2050,1000
2114,0.0,0.15,Since 1981,1981,37754
2114,0.0,0.15,Since 1981,2023,8676
2114,0.0,0.15,Since 1981,2028,5214
2114,0.0,0.15,Since 1981,2032,2444
2114,0.0,0.15,Since 1981,2042,-4479
2114,0.0,0.15,Since 1981,2050,-10018
2114,0.15,1.17,Since 1981,1981,17689
2114,0.15,1.17,Since 1981,2023,19234
2114,0.15,1.17,Since 1981,2028,19418
2114,0.15,1.17,Since 1981,2032,19565
2114,0.15,1.17,Since 1981,2042,19933
2114,0.15,1.17,Since 1981,2050,20227
2115,0.0,0.83,Since 1981,1981,500
2115,0.0,0.83,Since 1981,2023,500
2115,0.0,0.83,Since 1981,2028,500
2115,0.0,0.83,Since 1981,2032,500
2115,0.0,0.83,Since 1981,2042,500
2115,0.0,0.83,Since 1981,2050,500
2116,0.0,0.46,Since 1981,1981,19914
2116,0.0,0.46,Since 1981,2023,21415
2116,0.0,0.46,Since 1981,2028,21594
2116,0.0,0.46,Since 1981,2032,21737
2116,0.0,0.46,Since 1981,2042,22095
2116,0.0,0.46,Since 1981,2050,22381
2116,0.46,1.31,Since 1981,1981,20214
2116,0.46,1.31,Since 1981,2023,23028
2116,0.46,1.31,Since 1981,2028,23364
2116,0.46,1.31,Since 1981,2032,23632
2116,0.46,1.31,Since 1981,2042,24302
2116,0.46,1.31,Since 1981,2050,24838
2116,1.31,1.68,Since 1981,1981,32180
2116,1.31,1.68,Since 1981,2023,37212
2116,1.31,1.68,Since 1981,2028,37812
2116,1.31,1.68,Since 1981,2032,38291
2116,1.31,1.68,Since 1981,2042,39489
2116,1.31,1.68,Since 1981,2050,40448
2116,1.68,1.98,Since 1981,1981,26122
2116,1.68,1.98,Since 1981,2023,30206
2116,1.68,1.98,Since 1981,2028,30692
2116,1.68,1.98,Since 1981,2032,31081
2116,1.68,1.98,Since 1981,2042,32053
2116,1.68,1.98,Since 1981,2050,32831
2116,1.98,3.07,Since 1981,1981,36034
2116,1.98,3.07,Since 1981,2023,21081
2116,1.98,3.07,Since 1981,2028,19301
2116,1.98,3.07,Since 1981,2032,17877
2116,1.98,3.07,Since 1981,2042,14317
2116,1.98,3.07,Since 1981,2050,11469
2116,3.07,3.57,Since 1981,1981,-2618
2116,3.07,3.57,Since 1981,2023,33660
2116,3.07,3.57,Since 1981,2028,37979
2116,3.07,3.57,Since 1981,2032,41434
2116,3.07,3.57,Since 1981,2042,50071
2116,3.07,3.57,Since 1981,2050,56981
2116,3.57,4.08,Since 1981,1981,22760
2116,3.57,4.08,Since 1981,2023,15526
2116,3.57,4.08,Since 1981,2028,14665
2116,3.57,4.08,Since 1981,2032,13976
2116,3.57,4.08,Since 1981,2042,12253
2116,3.57,4.08,Since 1981,2050,10875
2116,4.08,4.47,Since 1981,1981,27850
2116,4.08,4.47,Since 1981,2023,4174
2116,4.08,4.47,Since 1981,2028,1355
2116,4.08,4.47,Since 1981,2032,-900
2116,4.08,4.47,Since 1981,2042,-6537
2116,4.08,4.47,Since 1981,2050,-11047
2116,4.47,4.52,Since 1981,1981,15922
2116,4.47,4.52,Since 1981,2023,11282
2116,4.47,4.52,Since 1981,2028,10729
2116,4.47,4.52,Since 1981,2032,10287
2116,4.47,4.52,Since 1981,2042,9182
2116,4.47,4.52,Since 1981,2050,8299
2116,4.52,5.5,Since 1981,1981,16228
2116,4.52,5.5,Since 1981,2023,8741
2116,4.52,5.5,Since 1981,2028,7850
2116,4.52,5.5,Since 1981,2032,7136
2116,4.52,5.5,Since 1981,2042,5354
2116,4.52,5.5,Since 1981,2050,3928
2117,0.0,1.11,Since 1981,1981,1000
2117,0.0,1.11,Since 1981,2023,1000
2117,0.0,1.11,Since 1981,2028,1000
2117,0.0,1.11,Since 1981,2032,1000
2117,0.0,1.11,Since 1981,2042,1000
2117,0.0,1.11,Since 1981,2050,1000
2117,1.11,1.39,Since 1981,1981,1000
2117,1.11,1.39,Since 1981,2023,1000
2117,1.11,1.39,Since 1981,2028,1000
2117,1.11,1.39,Since 1981,2032,1000
2117,1.11,1.39,Since 1981,2042,1000
2117,1.11,1.39,Since 1981,2050,1000
2118,0.0,0.28,Since 1981,1981,3709
2118,0.0,0.28,Since 1981,2023,13034
2118,0.0,0.28,Since 1981,2028,14144
2118,0.0,0.28,Since 1981,2032,15032
2118,0.0,0.28,Since 1981,2042,17252
2118,0.0,0.28,Since 1981,2050,19028
2118,0.28,0.75,Since 1981,1981,13579
2118,0.28,0.75,Since 1981,2023,8130
2118,0.28,0.75,Since 1981,2028,7481
2118,0.28,0.75,Since 1981,2032,6962
2118,0.28,0.75,Since 1981,2042,5664
2118,0.28,0.75,Since 1981,2050,4626
2118,0.75,1.52,Since 1981,1981,19373
2118,0.75,1.52,Since 1981,2023,8824
2118,0.75,1.52,Since 1981,2028,7568
2118,0.75,1.52,Since 1981,2032,6564
2118,0.75,1.52,Since 1981,2042,4052
2118,0.75,1.52,Since 1981,2050,2043
2118,1.52,2.27,Since 1981,1981,18861
2118,1.52,2.27,Since 1981,2023,10672
2118,1.52,2.27,Since 1981,2028,9697
2118,1.52,2.27,Since 1981,2032,8917
2118,1.52,2.27,Since 1981,2042,6967
2118,1.52,2.27,Since 1981,2050,5407
2118,2.27,2.89,Since 1981,1981,40133
2118,2.27,2.89,Since 1981,2023,1347
2118,2.27,2.89,Since 1981,2028,-3271
2118,2.27,2.89,Since 1981,2032,-6965
2118,2.27,2.89,Since 1981,2042,-16200
2118,2.27,2.89,Since 1981,2050,-23587
2118,2.89,3.39,Since 1981,1981,41035
2118,2.89,3.39,Since 1981,2023,2350
2118,2.89,3.39,Since 1981,2028,-2256
2118,2.89,3.39,Since 1981,2032,-5940
2118,2.89,3.39,Since 1981,2042,-15151
2118,2.89,3.39,Since 1981,2050,-22519
2118,3.39,3.9,Since 1981,1981,20605
2118,3.39,3.9,Since 1981,2023,10284
2118,3.39,3.9,Since 1981,2028,9055
2118,3.39,3.9,Since 1981,2032,8072
2118,3.39,3.9,Since 1981,2042,5614
2118,3.39,3.9,Since 1981,2050,3648
2118,3.9,4.76,Since 1981,1981,13358
2118,3.9,4.76,Since 1981,2023,11970
2118,3.9,4.76,Since 1981,2028,11805
2118,3.9,4.76,Since 1981,2032,11672
2118,3.9,4.76,Since 1981,2042,11342
2118,3.9,4.76,Since 1981,2050,11077
2118,4.76,5.64,Since 1981,1981,12403
2118,4.76,5.64,Since 1981,2023,14348
2118,4.76,5.64,Since 1981,2028,14580
2118,4.76,5.64,Since 1981,2032,14765
2118,4.76,5.64,Since 1981,2042,15229
2118,4.76,5.64,Since 1981,2050,15599
2119,0.0,0.5,Since 1981,1981,500
2119,0.0,0.5,Since 1981,2023,500
2119,0.0,0.5,Since 1981,2028,500
2119,0.0,0.5,Since 1981,2032,500
2119,0.0,0.5,Since 1981,2042,500
2119,0.0,0.5,Since 1981,2050,500
2119,0.5,0.92,Since 1981,1981,500
2119,0.5,0.92,Since 1981,2023,500
2119,0.5,0.92,Since 1981,2028,500
2119,0.5,0.92,Since 1981,2032,500
2119,0.5,0.92,Since 1981,2042,500
2119,0.5,0.92,Since 1981,2050,500
2120,0.0,1.01,Since 1981,1981,16551
2120,0.0,1.01,Since 1981,2023,19129
2120,0.0,1.01,Since 1981,2028,19436
2120,0.0,1.01,Since 1981,2032,19681
2120,0.0,1.01,Since 1981,2042,20295
2120,0.0,1.01,Since 1981,2050,20786
2120,1.01,2.0,Since 1981,1981,6154
2120,1.01,2.0,Since 1981,2023,41020
2120,1.01,2.0,Since 1981,2028,45171
2120,1.01,2.0,Since 1981,2032,48492
2120,1.01,2.0,Since 1981,2042,56793
2120,1.01,2.0,Since 1981,2050,63434
2120,2.0,2.52,Since 1981,1981,17338
2120,2.0,2.52,Since 1981,2023,34149
2120,2.0,2.52,Since 1981,2028,36150
2120,2.0,2.52,Since 1981,2032,37751
2120,2.0,2.52,Since 1981,2042,41754
2120,2.0,2.52,Since 1981,2050,44956
2120,2.52,3.01,Since 1981,1981,23581
2120,2.52,3.01,Since 1981,2023,24907
2120,2.52,3.01,Since 1981,2028,25065
2120,2.52,3.01,Since 1981,2032,25191
2120,2.52,3.01,Since 1981,2042,25507
2120,2.52,3.01,Since 1981,2050,25759
2120,3.01,3.51,Since 1981,1981,25190
2120,3.01,3.51,Since 1981,2023,24073
2120,3.01,3.51,Since 1981,2028,23940
2120,3.01,3.51,Since 1981,2032,23834
2120,3.01,3.51,Since 1981,2042,23568
2120,3.01,3.51,Since 1981,2050,23355
2120,3.51,4.51,Since 1981,1981,22450
2120,3.51,4.51,Since 1981,2023,23176
2120,3.51,4.51,Since 1981,2028,23263
2120,3.51,4.51,Since 1981,2032,23332
2120,3.51,4.51,Since 1981,2042,23505
2120,3.51,4.51,Since 1981,2050,23643
2121,0.0,1.08,Since 1981,1981,500
2121,0.0,1.08,Since 1981,2023,500
2121,0.0,1.08,Since 1981,2028,500
2121,0.0,1.08,Since 1981,2032,500
2121,0.0,1.08,Since 1981,2042,500
2121,0.0,1.08,Since 1981,2050,500
2122,0.0,0.92,Since 1981,1981,7508
2122,0.0,0.92,Since 1981,2023,6179
2122,0.0,0.92,Since 1981,2028,6020
2122,0.0,0.92,Since 1981,2032,5894
2122,0.0,0.92,Since 1981,2042,5577
2122,0.0,0.92,Since 1981,2050,5324
2122,0.92,1.2,Since 1981,1981,15456
2122,0.92,1.2,Since 1981,2023,13432
2122,0.92,1.2,Since 1981,2028,13191
2122,0.92,1.2,Since 1981,2032,12999
2122,0.92,1.2,Since 1981,2042,12517
2122,0.92,1.2,Since 1981,2050,12131
2122,1.2,1.8,Since 1981,1981,11157
2122,1.2,1.8,Since 1981,2023,12909
2122,1.2,1.8,Since 1981,2028,13117
2122,1.2,1.8,Since 1981,2032,13284
2122,1.2,1.8,Since 1981,2042,13701
2122,1.2,1.8,Since 1981,2050,14035
2122,1.8,2.11,Since 1981,1981,14098
2122,1.8,2.11,Since 1981,2023,7206
2122,1.8,2.11,Since 1981,2028,6386
2122,1.8,2.11,Since 1981,2032,5729
2122,1.8,2.11,Since 1981,2042,4088
2122,1.8,2.11,Since 1981,2050,2776
2122,2.11,2.83,Since 1981,1981,6004
2122,2.11,2.83,Since 1981,2023,6946
2122,2.11,2.83,Since 1981,2028,7059
2122,2.11,2.83,Since 1981,2032,7148
2122,2.11,2.83,Since 1981,2042,7373
2122,2.11,2.83,Since 1981,2050,7552
2123,0.0,1.0,Since 1981,1981,1205
2123,0.0,1.0,Since 1981,2023,2239
2123,0.0,1.0,Since 1981,2028,2362
2123,0.0,1.0,Since 1981,2032,2460
2123,0.0,1.0,Since 1981,2042,2706
2123,0.0,1.0,Since 1981,2050,2903
2123,1.0,2.0,Since 1981,1981,13749
2123,1.0,2.0,Since 1981,2023,9499
2123,1.0,2.0,Since 1981,2028,8993
2123,1.0,2.0,Since 1981,2032,8588
2123,1.0,2.0,Since 1981,2042,7576
2123,1.0,2.0,Since 1981,2050,6766
2123,2.0,3.01,Since 1981,1981,-54715
2123,2.0,3.01,Since 1981,2023,22121
2123,2.0,3.01,Since 1981,2028,31268
2123,2.0,3.01,Since 1981,2032,38586
2123,2.0,3.01,Since 1981,2042,56880
2123,2.0,3.01,Since 1981,2050,71515
2124,0.0,0.34,Since 1981,1981,9073
2124,0.0,0.34,Since 1981,2023,11340
2124,0.0,0.34,Since 1981,2028,11609
2124,0.0,0.34,Since 1981,2032,11825
2124,0.0,0.34,Since 1981,2042,12365
2124,0.0,0.34,Since 1981,2050,12797
2124,0.34,1.01,Since 1981,1981,8815
2124,0.34,1.01,Since 1981,2023,11633
2124,0.34,1.01,Since 1981,2028,11969
2124,0.34,1.01,Since 1981,2032,12237
2124,0.34,1.01,Since 1981,2042,12908
2124,0.34,1.01,Since 1981,2050,13445
2124,1.01,2.11,Since 1981,1981,12334
2124,1.01,2.11,Since 1981,2023,10397
2124,1.01,2.11,Since 1981,2028,10166
2124,1.01,2.11,Since 1981,2032,9982
2124,1.01,2.11,Since 1981,2042,9521
2124,1.01,2.11,Since 1981,2050,9152
2124,2.11,2.43,Since 1981,1981,20318
2124,2.11,2.43,Since 1981,2023,25740
2124,2.11,2.43,Since 1981,2028,26386
2124,2.11,2.43,Since 1981,2032,26902
2124,2.11,2.43,Since 1981,2042,28193
2124,2.11,2.43,Since 1981,2050,29226
2124,2.43,3.02,Since 1981,1981,13382
2124,2.43,3.02,Since 1981,2023,21857
2124,2.43,3.02,Since 1981,2028,22866
2124,2.43,3.02,Since 1981,2032,23673
2124,2.43,3.02,Since 1981,2042,25691
2124,2.43,3.02,Since 1981,2050,27305
2124,3.02,3.34,Since 1981,1981,14801
2124,3.02,3.34,Since 1981,2023,16229
2124,3.02,3.34,Since 1981,2028,16399
2124,3.02,3.34,Since 1981,2032,16535
2124,3.02,3.34,Since 1981,2042,16875
2124,3.02,3.34,Since 1981,2050,17148
2124,3.34,3.52,Since 1981,1981,17819
2124,3.34,3.52,Since 1981,2023,18471
2124,3.34,3.52,Since 1981,2028,18549
2124,3.34,3.52,Since 1981,2032,18611
2124,3.34,3.52,Since 1981,2042,18766
2124,3.34,3.52,Since 1981,2050,18890
2124,3.52,3.94,Since 1981,1981,17749
2124,3.52,3.94,Since 1981,2023,10389
2124,3.52,3.94,Since 1981,2028,9512
2124,3.52,3.94,Since 1981,2032,8811
2124,3.52,3.94,Since 1981,2042,7059
2124,3.52,3.94,Since 1981,2050,5657
2125,0.0,1.14,Since 1981,1981,500
2125,0.0,1.14,Since 1981,2023,500
2125,0.0,1.14,Since 1981,2028,500
2125,0.0,1.14,Since 1981,2032,500
2125,0.0,1.14,Since 1981,2042,500
2125,0.0,1.14,Since 1981,2050,500
2126,0.0,0.66,Since 1981,1981,25553
2126,0.0,0.66,Since 1981,2023,8619
2126,0.0,0.66,Since 1981,2028,6603
2126,0.0,0.66,Since 1981,2032,4990
2126,0.0,0.66,Since 1981,2042,958
2126,0.0,0.66,Since 1981,2050,-2267
2126,0.66,1.21,Since 1981,1981,25553
2126,0.66,1.21,Since 1981,2023,8619
2126,0.66,1.21,Since 1981,2028,6603
2126,0.66,1.21,Since 1981,2032,4990
2126,0.66,1.21,Since 1981,2042,958
2126,0.66,1.21,Since 1981,2050,-2267
2128,0.0,0.85,Since 1981,1981,6567
2128,0.0,0.85,Since 1981,2023,4464
2128,0.0,0.85,Since 1981,2028,4214
2128,0.0,0.85,Since 1981,2032,4014
2128,0.0,0.85,Since 1981,2042,3513
2128,0.0,0.85,Since 1981,2050,3113
2128,0.85,1.75,Since 1981,1981,8334
2128,0.85,1.75,Since 1981,2023,3218
2128,0.85,1.75,Since 1981,2028,2609
2128,0.85,1.75,Since 1981,2032,2121
2128,0.85,1.75,Since 1981,2042,903
2128,0.85,1.75,Since 1981,2050,-71
2128,1.75,2.26,Since 1981,1981,7768
2128,1.75,2.26,Since 1981,2023,3848
2128,1.75,2.26,Since 1981,2028,3382
2128,1.75,2.26,Since 1981,2032,3008
2128,1.75,2.26,Since 1981,2042,2075
2128,1.75,2.26,Since 1981,2050,1328
2128,2.26,3.2,Since 1981,1981,5167
2128,2.26,3.2,Since 1981,2023,7875
2128,2.26,3.2,Since 1981,2028,8197
2128,2.26,3.2,Since 1981,2032,8455
2128,2.26,3.2,Since 1981,2042,9099
2128,2.26,3.2,Since 1981,2050,9615
2128,3.2,4.22,Since 1981,1981,3940
2128,3.2,4.22,Since 1981,2023,6271
2128,3.2,4.22,Since 1981,2028,6548
2128,3.2,4.22,Since 1981,2032,6770
2128,3.2,4.22,Since 1981,2042,7325
2128,3.2,4.22,Since 1981,2050,7769
2128,4.22,5.1,Since 1981,1981,10273
2128,4.22,5.1,Since 1981,2023,16285
2128,4.22,5.1,Since 1981,2028,17001
2128,4.22,5.1,Since 1981,2032,17574
2128,4.22,5.1,Since 1981,2042,19005
2128,4.22,5.1,Since 1981,2050,20151
2128,5.1,5.98,Since 1981,1981,9255
2128,5.1,5.98,Since 1981,2023,14253
2128,5.1,5.98,Since 1981,2028,14848
2128,5.1,5.98,Since 1981,2032,15324
2128,5.1,5.98,Since 1981,2042,16514
2128,5.1,5.98,Since 1981,2050,17466
2128,5.98,6.53,Since 1981,1981,13509
2128,5.98,6.53,Since 1981,2023,15118
2128,5.98,6.53,Since 1981,2028,15309
2128,5.98,6.53,Since 1981,2032,15462
2128,5.98,6.53,Since 1981,2042,15845
2128,5.98,6.53,Since 1981,2050,16151
2128,6.53,7.1,Since 1981,1981,12647
2128,6.53,7.1,Since 1981,2023,18261
2128,6.53,7.1,Since 1981,2028,18929
2128,6.53,7.1,Since 1981,2032,19464
2128,6.53,7.1,Since 1981,2042,20800
2128,6.53,7.1,Since 1981,2050,21869
2128,7.1,7.81,Since 1981,1981,5423
2128,7.1,7.81,Since 1981,2023,18872
2128,7.1,7.81,Since 1981,2028,20473
2128,7.1,7.81,Since 1981,2032,21754
2128,7.1,7.81,Since 1981,2042,24956
2128,7.1,7.81,Since 1981,2050,27517
2128,7.81,8.11,Since 1981,1981,3809
2128,7.81,8.11,Since 1981,2023,18306
2128,7.81,8.11,Since 1981,2028,20031
2128,7.81,8.11,Since 1981,2032,21412
2128,7.81,8.11,Since 1981,2042,24864
2128,7.81,8.11,Since 1981,2050,27625
2128,8.11,8.26,Since 1981,1981,2541
2128,8.11,8.26,Since 1981,2023,30681
2128,8.11,8.26,Since 1981,2028,34031
2128,8.11,8.26,Since 1981,2032,36711
2128,8.11,8.26,Since 1981,2042,43411
2128,8.11,8.26,Since 1981,2050,48771
2128,8.26,8.41,Since 1981,1981,5965
2128,8.26,8.41,Since 1981,2023,28783
2128,8.26,8.41,Since 1981,2028,31499
2128,8.26,8.41,Since 1981,2032,33673
2128,8.26,8.41,Since 1981,2042,39106
2128,8.26,8.41,Since 1981,2050,43452
2129,0.0,1.03,Since 1981,1981,500
2129,0.0,1.03,Since 1981,2023,500
2129,0.0,1.03,Since 1981,2028,500
2129,0.0,1.03,Since 1981,2032,500
2129,0.0,1.03,Since 1981,2042,500
2129,0.0,1.03,Since 1981,2050,500
2130,0.0,0.79,Since 1981,1981,9506
2130,0.0,0.79,Since 1981,2023,11162
